,targets,zone,zone epa,man,man epa,zone-over,zone-over epa,man-over,man-over epa
2556456,31,23.0,-5.668049000000002,2.0,-1.781045,5.0,-4.645211,1.0,2.38682
2556833,8,3.0,2.891839,2.0,0.592882,2.0,-0.203741,1.0,1.016563
2556934,21,3.0,-1.092573,7.0,5.291728,5.0,0.0063260000000000816,6.0,2.493492
2558923,1,,,,,,,1.0,0.741633
2495507,41,8.0,13.353969,17.0,2.202875000000001,9.0,1.104571,7.0,1.0064560000000002
2550654,42,9.0,7.529496,12.0,2.882737,11.0,2.05778,10.0,-0.0380129999999993
2558157,72,15.0,-4.260627000000002,40.0,11.25436,5.0,3.812114,12.0,7.582778999999999
2558857,8,8.0,4.7641599999999995,,,,,,
2560917,22,2.0,-1.647366,3.0,2.776093,15.0,-7.082455,2.0,-0.365884
2543741,21,7.0,3.202383,11.0,0.13644099999999992,1.0,-0.515837,2.0,4.357177
2558121,11,2.0,2.208211,1.0,-0.128169,6.0,6.595497,2.0,-0.437835
2557837,10,6.0,0.041155000000000275,1.0,1.160743,3.0,4.7448109999999994,,
2543680,21,18.0,13.458829,2.0,0.822112,1.0,-0.332564,,
2558971,17,3.0,1.2137170000000002,6.0,1.8630900000000001,3.0,1.7541950000000002,5.0,1.4748269999999999
2499278,8,4.0,2.19581,1.0,0.781643,2.0,3.9547149999999998,1.0,-0.295185
2552391,13,7.0,0.259926,2.0,1.2224849999999998,3.0,0.06339699999999998,1.0,2.732284
2552684,1,,,,,1.0,-0.532681,,
2561006,17,11.0,-0.31276400000000004,2.0,1.7884749999999998,4.0,1.92177,,
2556593,32,4.0,3.547222,2.0,2.267819,16.0,6.567854,10.0,-0.41599200000000014
2558183,52,24.0,5.6561119999999985,8.0,-6.968613000000001,18.0,2.7828670000000004,2.0,3.8471079999999995
2540197,47,13.0,-6.581602,10.0,-1.47868,18.0,-1.772577,6.0,-2.606281
2552488,54,11.0,8.494581,21.0,16.525042,14.0,-4.2051229999999995,8.0,-1.8565139999999998
1302,25,9.0,-6.015824,7.0,-1.126529000000001,6.0,4.573684,3.0,1.73182
2556277,39,7.0,-0.16413599999999995,1.0,-1.651574,20.0,9.530252999999997,11.0,1.3417939999999997
2558830,7,,,1.0,-0.35529,3.0,-0.9919900000000001,3.0,-0.06579499999999994
1037374,33,5.0,5.856295,11.0,3.0572660000000003,5.0,12.398254,12.0,9.202676
2552307,2,,,,,1.0,-0.263801,1.0,1.449722
2556374,5,4.0,2.7469680000000003,,,1.0,1.229477,,
2543492,24,16.0,14.12059,2.0,0.6738360000000001,6.0,2.8988239999999994,,
2552320,7,1.0,-0.238801,,,5.0,0.3300989999999999,1.0,-0.206117
2553536,32,12.0,5.303117999999999,5.0,1.830031,13.0,-4.6797830000000005,2.0,2.847885
2532789,12,3.0,-3.6936970000000002,1.0,-0.901578,4.0,-5.614882,4.0,0.794775
2559356,1,,,1.0,-0.18674,,,,
2550930,22,2.0,-0.23312299999999997,1.0,-0.045896,18.0,6.356165000000002,1.0,-0.381237
2532898,11,2.0,0.750331,,,8.0,-8.041169,1.0,0.852973
494307,28,19.0,-7.617466,1.0,-0.333538,8.0,-2.624107,,
2506345,12,3.0,-1.3692100000000003,5.0,-3.757306,1.0,-1.316681,3.0,1.9913360000000004
2543505,73,24.0,10.587355,25.0,20.392024,10.0,2.66645,14.0,5.756952
2555550,63,33.0,17.121041,5.0,-4.186467,19.0,6.6150470000000015,6.0,0.0512419999999999
2530510,64,8.0,6.337154,18.0,-7.578935,15.0,5.157272,23.0,3.435694
2507917,39,12.0,0.5318510000000003,15.0,1.5781440000000004,6.0,1.5635919999999999,6.0,4.281754
2550541,7,2.0,0.06270800000000001,2.0,-1.919798,2.0,-0.09648899999999999,1.0,2.839198
2560763,13,6.0,2.629538,,,6.0,0.9504580000000002,1.0,0.191507
2556278,36,17.0,1.365587,2.0,-1.052699,12.0,-8.083446,5.0,3.424254000000001
2495202,2,,,,,2.0,2.203803,,
2539937,1,1.0,1.900729,,,,,,
2559200,1,1.0,-0.779002,,,,,,
2555280,91,21.0,-6.344507000000001,41.0,5.602717,12.0,-1.4270090000000002,17.0,-0.881953
2532848,46,32.0,-3.475820000000002,7.0,-3.5810589999999998,4.0,7.547044,3.0,1.512842
2543711,20,3.0,0.15959099999999982,2.0,0.9925709999999999,13.0,-21.922530000000002,2.0,-1.162019
2539237,32,3.0,2.359463,11.0,-10.821298,7.0,-0.11859799999999998,11.0,3.213263
494259,31,25.0,8.382321999999998,,,6.0,-2.6277500000000003,,
2555329,17,3.0,2.4897270000000002,1.0,-0.536263,12.0,3.9666429999999995,1.0,-0.071802
2541162,61,15.0,2.9764939999999998,25.0,0.21061200000000024,11.0,-0.9652939999999999,10.0,-2.636577
2550659,14,2.0,-0.34817600000000004,3.0,-1.420872,7.0,-2.561,2.0,1.3830999999999998
2556711,7,5.0,-3.81442,1.0,-0.927314,,,1.0,-1.509081
2561340,7,2.0,0.7163610000000001,3.0,1.22075,,,2.0,1.33616
2560808,5,,,2.0,-1.4034330000000002,2.0,5.490683,1.0,-0.744401
2560758,3,2.0,1.454539,,,1.0,-0.076546,,
2561042,2,,,1.0,1.605069,1.0,-0.218705,,
2557840,86,21.0,24.579005,43.0,-2.3734029999999984,11.0,2.4177650000000006,11.0,10.355552000000001
2552686,10,1.0,2.178337,1.0,-0.927527,2.0,5.089674,6.0,-0.3443059999999999
2552568,73,7.0,8.057632,44.0,1.0996290000000002,7.0,1.026466,15.0,11.430413
2555536,7,5.0,1.1572520000000002,,,2.0,2.4802109999999997,,
2555531,53,7.0,-1.0866939999999998,13.0,3.214399,20.0,-9.450577,13.0,2.861507000000001
496937,2,1.0,-0.222874,,,1.0,3.300742,,
2541832,64,37.0,12.679238999999995,4.0,2.47827,18.0,-0.8086229999999999,5.0,1.5119199999999997
2555310,12,2.0,1.215995,1.0,-0.165889,7.0,0.4618340000000001,2.0,-0.14540699999999995
2560908,26,3.0,0.5110060000000001,1.0,-0.800411,18.0,-2.4994549999999993,4.0,0.7444709999999999
2558159,28,24.0,8.926132,,,4.0,0.849271,,
2557920,14,5.0,-6.721856,4.0,1.1556300000000004,3.0,-1.798694,2.0,0.296932
2550767,1,,,,,,,1.0,2.602918
2550262,1,,,,,1.0,-0.846099,,
2495108,82,11.0,-1.9757370000000003,46.0,19.405591999999995,4.0,0.15998800000000002,21.0,9.570165000000001
2543681,99,21.0,0.9778559999999995,33.0,-7.194398999999999,22.0,-18.882442,23.0,3.9901159999999987
2555288,6,,,,,5.0,2.333794,1.0,0.112366
2553500,48,6.0,-0.866787,5.0,-2.5411589999999995,15.0,2.4593980000000006,22.0,-3.483983000000002
2552385,50,36.0,11.526290000000001,2.0,-0.904745,10.0,-8.444434000000001,2.0,1.163886
2532961,27,7.0,1.914991,,,17.0,5.489118,3.0,1.087381
2558176,39,23.0,-16.580717,,,16.0,8.193456999999999,,
2555285,6,1.0,1.91153,,,5.0,1.6893740000000002,,
494289,22,2.0,-1.69759,6.0,-4.733690999999999,9.0,0.771938,5.0,-3.9362760000000003
2560877,38,1.0,-0.380992,2.0,2.467328,29.0,4.0140439999999975,6.0,7.9813469999999995
2555155,11,10.0,-2.637213,,,1.0,-1.662818,,
2560750,1,1.0,-1.309346,,,,,,
2558094,25,8.0,3.966859999999999,4.0,3.496403000000001,11.0,8.176251999999998,2.0,2.950477
2495872,66,28.0,-0.6799410000000012,14.0,6.606593999999999,20.0,-14.67884,4.0,-8.065937
496735,63,14.0,-11.518407999999999,10.0,1.2892270000000001,25.0,1.654014,14.0,3.955609999999999
2540180,76,37.0,4.735710000000002,7.0,2.8052949999999996,22.0,-12.897819999999996,10.0,0.400146000000001
2543501,34,8.0,5.912838,4.0,2.366559,14.0,6.14136,8.0,1.3230439999999999
2533049,9,,,,,9.0,5.9871,,
2559152,5,1.0,0.678332,,,3.0,-0.35365999999999986,1.0,-0.463369
2560851,35,27.0,13.089281000000003,1.0,-1.774847,6.0,7.015396,1.0,-11.37211
2552490,13,4.0,1.660431,1.0,0.679621,7.0,0.5221789999999996,1.0,-0.161461
2552261,3,3.0,5.031554,,,,,,
2495251,42,14.0,8.233554,14.0,-2.3138830000000006,10.0,8.862835,4.0,2.390483
2540291,1,,,1.0,-0.925973,,,,
2543874,7,4.0,0.00200699999999987,,,3.0,1.061481,,
2560714,3,,,,,3.0,-1.0646019999999998,,
2558853,3,,,1.0,-1.578285,2.0,-4.458305,,
2553719,1,,,,,1.0,1.911977,,
2535693,2,1.0,-0.821186,,,,,1.0,-0.149988
2556673,1,1.0,-0.563546,,,,,,
2559109,6,,,1.0,1.867283,1.0,0.953426,4.0,-4.316637
2552265,101,12.0,-3.262245,61.0,6.308765000000001,10.0,0.28421799999999986,18.0,8.374121
2555173,31,15.0,-1.4040890000000004,4.0,1.3850070000000003,10.0,7.526333000000001,2.0,-2.304698
2307,92,20.0,4.91975,38.0,9.349629,12.0,1.0497740000000004,22.0,10.951906999999999
2530794,44,26.0,-4.160281000000001,5.0,2.605424,9.0,-1.8965749999999995,4.0,2.8571750000000002
2555349,87,16.0,0.6746319999999999,13.0,11.239736,26.0,0.9524589999999996,32.0,12.751884
2556775,7,2.0,-4.098574999999999,,,1.0,1.790721,4.0,-4.688962
2543592,15,3.0,2.516255,1.0,-0.454786,10.0,0.7087419999999991,1.0,0.190002
2555169,5,,,,,4.0,1.522701,1.0,-0.180164
2555542,16,10.0,-0.39822,3.0,3.1543520000000003,3.0,1.8326300000000002,,
2552259,4,2.0,1.581903,1.0,2.17223,,,1.0,-1.536854
2561417,12,2.0,4.6834039999999995,9.0,5.626438000000001,,,1.0,-0.209244
2560827,8,1.0,-0.165918,,,4.0,4.51183,3.0,2.146903
2507948,1,,,1.0,-0.310623,,,,
2560881,2,,,,,2.0,3.54668,,
2550257,22,6.0,4.115877,5.0,-2.265173,7.0,-1.616979999999999,4.0,3.195736
2561383,2,,,,,2.0,0.939286,,
496723,6,6.0,1.8576,,,,,,
2532948,33,19.0,8.105908,4.0,0.9282950000000001,8.0,0.4359539999999999,2.0,-1.228027
2555156,12,1.0,1.354506,1.0,1.430144,6.0,-1.2399080000000002,4.0,-0.7055089999999999
2540155,71,7.0,0.5608920000000001,25.0,8.752558,12.0,3.705065,27.0,5.484044000000001
2555177,51,6.0,-5.518564,10.0,-0.27941599999999944,18.0,-1.3218089999999998,17.0,-8.077038
2552448,45,17.0,5.918359999999999,10.0,5.765988999999999,12.0,-1.7134989999999997,6.0,-1.828707
2552312,24,4.0,-0.45104999999999995,,,19.0,-1.483884000000001,1.0,-0.909986
2558033,3,1.0,-0.45546,2.0,-1.17998,,,,
2525323,7,3.0,0.3709350000000001,,,3.0,-1.66898,1.0,2.006343
2560746,17,2.0,0.42473399999999994,6.0,0.44591099999999945,5.0,2.445050999999999,4.0,1.653798
2543459,8,2.0,7.747581,1.0,3.138761,4.0,-2.214479,1.0,-0.532414
2560741,25,8.0,-5.687838,10.0,-1.2380640000000005,3.0,-2.18491,4.0,-1.975562
2532869,6,4.0,3.6063359999999998,,,1.0,-1.226319,1.0,-0.74372
2553655,16,11.0,4.180888,,,4.0,-4.190305,1.0,-1.758129
2559012,4,,,,,3.0,-0.472563,1.0,0.658652
2508007,1,1.0,1.561835,,,,,,
2555168,1,,,,,1.0,-0.676084,,
2553637,59,6.0,-3.9292229999999995,12.0,3.5562670000000005,24.0,11.814948999999999,17.0,5.937751999999999
2558259,73,17.0,4.050478,25.0,0.8112840000000001,15.0,7.473525000000001,16.0,18.06793
2553456,11,2.0,3.5013419999999997,7.0,-0.7870950000000001,1.0,1.822122,1.0,1.085422
2508080,8,7.0,1.1585520000000002,,,1.0,-1.557349,,
2558925,4,3.0,2.54257,,,1.0,-0.52165,,
2539243,55,36.0,15.512623999999997,3.0,2.288081,13.0,10.751199,3.0,-4.7920419999999995
2532890,6,3.0,-3.307322,,,1.0,-0.844755,2.0,-1.005905
2540140,10,2.0,-1.18401,1.0,-0.305772,2.0,1.081261,5.0,-0.839126
2560728,65,13.0,-5.692499999999999,33.0,7.6041620000000005,9.0,1.6330939999999998,10.0,8.706448
2532966,23,,,,,19.0,-12.123717000000003,4.0,-0.934142
2558077,17,8.0,4.417981,2.0,0.054121000000000086,4.0,6.407144,3.0,-2.410442
2534846,4,,,1.0,-1.708356,,,3.0,-1.7025899999999998
2495252,7,1.0,-0.375354,,,5.0,4.0617529999999995,1.0,0.465963
2557881,7,7.0,-0.891392,,,,,,
2532861,68,11.0,6.672041999999999,33.0,5.237016,11.0,-7.913985999999999,13.0,2.2641989999999996
2560928,5,3.0,2.983553,,,2.0,-4.191071,,
2556828,29,8.0,3.3816380000000006,14.0,18.673375,1.0,2.360839,6.0,2.7019460000000004
2557927,53,6.0,-17.942221,10.0,-0.2246600000000003,24.0,-8.525121,13.0,0.6932439999999997
2560760,69,43.0,6.929765,4.0,-1.358295,19.0,-0.7649869999999996,3.0,-4.284082
2550842,67,29.0,11.971408,1.0,-1.224159,37.0,-7.892045,,
2541958,24,18.0,-3.4725499999999996,1.0,-4.466493,5.0,-0.42225100000000004,,
2552310,6,,,,,5.0,1.0350489999999999,1.0,-4.711831
2556148,15,1.0,1.633124,,,13.0,4.87786,1.0,1.580369
2552296,5,1.0,-0.151702,1.0,7.073669,2.0,0.6685,1.0,-0.922826
2559164,60,8.0,4.756395,33.0,-7.495467,11.0,10.592569,8.0,-4.089116000000001
2560826,1,,,,,,,1.0,-0.246869
2558182,7,3.0,1.0360780000000003,,,2.0,-4.307579,2.0,1.472673
2552313,2,,,,,2.0,1.164603,,
